Party and Electorate Candidate Votes Recorded at each polling place
"Te Tai Hauauru 66","Party Vote Details"
,,"99 MP Party","ACT New Zealand","Alliance","Aotearoa Legalise Cannabis Party","Christian Heritage NZ","Democrats for Social Credit","Destiny New Zealand","Direct Democracy Party","Green Party","Jim Anderton's Progressive","Labour Party","Libertarianz","Mâori Party","National Party","New Zealand Family Rights Protection Party","New Zealand First Party","OneNZ Party","The Republic of New Zealand Party","United Future New Zealand","Total Valid Party Votes","Informal Party Votes"
,Mana
"Ascot Park","Rangikura School, 95 Conclusion Street",0,0,0,0,0,0,3,0,1,0,47,0,30,2,0,3,0,0,1,87,0
,"Te Kura Maori o Porirua, 392 Warspite Avenue",0,0,0,1,0,0,5,0,1,0,76,0,42,2,0,12,0,0,1,140,0
"Cannons Creek","Cannons Creek School, 5 Warspite Avenue",0,0,0,0,0,0,3,0,3,0,131,0,47,1,0,7,0,0,0,192,4
,"Glenview School, 106 Bedford Street",0,0,0,0,0,0,0,0,0,0,21,0,12,1,0,1,0,0,0,35,0
,"Maraeroa School, 47 Driver Crescent",0,0,0,1,0,0,2,0,1,0,46,0,14,0,0,2,0,0,0,66,1
,"Russell School, 18 Fantame Street",0,0,0,1,0,0,3,0,2,1,41,0,16,0,0,1,0,0,0,65,0
"Elsdon","Porirua School, 1 Awarua Street",0,0,0,1,0,0,3,0,6,0,123,0,70,4,0,11,0,0,1,219,0
"Karehana Bay","St Paul's Presbyterian Church, Cluny Road",0,0,0,0,0,0,1,0,1,0,16,0,15,1,0,0,0,0,0,34,0
"Kenepuru","Mana Electorate HQ, 37 Kenepuru Drive",0,0,0,1,0,0,0,0,1,0,8,0,9,0,0,1,0,0,0,20,1
"Linden","Greenacres School, 60 Raroa Terrace",0,0,0,0,0,0,0,0,1,0,3,0,0,1,0,0,0,0,1,6,1
,"Linden School, Ranui Terrace",0,0,0,0,0,0,2,0,0,0,5,0,1,1,0,0,0,0,0,9,0
,"Linden Social Centre, Linden Avenue",0,0,0,0,0,0,0,0,1,0,15,0,6,1,0,2,0,0,0,25,0
